Naive_K_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor3_Rep3_T2_R1.fastq.gz
Naive_K_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor3_Rep3_T1_R1.fastq.gz
CD8_Naive_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor1_Rep3_T1_R1.fastq.gz
CD8_Naive_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor1_Rep3_T2_R1.fastq.gz
Monocyte_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor5_Rep3_T2_R1.fastq.gz
Monocyte_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor5_Rep3_T1_R1.fastq.gz
CD8_Naive_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor2_Rep2_R1.fastq.gz
CD4_Naive_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor1_Rep1_R1.fastq.gz
Nonclassical_Monocyte_1786.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	1786_Run2_RH1_C50_L004_R1.fastq.gz
Nonclassical_Monocyte_1786.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	1786_Run2_RH1_C50_L002_R1.fastq.gz
Nonclassical_Monocyte_1815.phs001703v4p1.Homo_Sapiens.H3K27ac.b3	1815_Run3_RH1_C38_L001_R1.fastq.gz
Monocyte_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor3_Rep2_R1.fastq.gz
CD8_Naive_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor2_Rep1_R1.fastq.gz
CD8_Naive_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor6_Rep1_R1.fastq.gz
Monocyte_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor5_Rep1_R1.fastq.gz
CD4_Naive_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor6_Rep3_T1_R1.fastq.gz
CD4_Naive_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor6_Rep3_T3_R1.fastq.gz
CD4_Naive_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor6_Rep3_T2_R1.fastq.gz
CD4_Naive_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor6_Rep3_T4_R1.fastq.gz
Naive_K_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor1_Rep1_R1.fastq.gz
CD4_Naive_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor1_Rep2_R1.fastq.gz
Nonclassical_Monocyte_1800.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	1800_Run1_RH1_C47_L002_R1.fastq.gz
Nonclassical_Monocyte_1800.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	1800_Run1_RH1_C47_L001_R1.fastq.gz
Naive_B_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor6_Rep2_R1.fastq.gz
Naive_B_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor3_Rep3_T2_R1.fastq.gz
Naive_B_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor3_Rep3_T1_R1.fastq.gz
Naive_B_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor3_Rep2_R1.fastq.gz
Nonclassical_Monocyte_1815.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	1815_Run1_RH1_C38_L002_R1.fastq.gz
Nonclassical_Monocyte_1815.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	1815_Run1_RH1_C38_L001_R1.fastq.gz
Monocyte_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor1_Rep1_T2_R1.fastq.gz
Monocyte_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor1_Rep1_T1_R1.fastq.gz
CD4_Naive_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor5_Rep3_T2_R1.fastq.gz
CD4_Naive_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor5_Rep3_T4_R1.fastq.gz
CD4_Naive_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor5_Rep3_T3_R1.fastq.gz
CD4_Naive_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor5_Rep3_T1_R1.fastq.gz
CD4_Naive_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor4_Rep3_T2_R1.fastq.gz
CD4_Naive_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor4_Rep3_T1_R1.fastq.gz
CD4_Naive_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor6_Rep1_T2_R1.fastq.gz
CD4_Naive_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor6_Rep1_T1_R1.fastq.gz
CD8_Naive_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor4_Rep2_R1.fastq.gz
CD4_Naive_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor4_Rep1_R1.fastq.gz
Nonclassical_Monocyte_1815.phs001703v4p1.Homo_Sapiens.H3K27ac.b4	1815_Run4_RH1_C38_L003_R1.fastq.gz
Nonclassical_Monocyte_1831.phs001703v4p1.Homo_Sapiens.H3K27ac.b4	1831_Run4_RH1_C48_L003_R1.fastq.gz
Nonclassical_Monocyte_1816.phs001703v4p1.Homo_Sapiens.H3K27ac.b3	1816_Run3_RH1_C39_L001_R1.fastq.gz
Nonclassical_Monocyte_1800.phs001703v4p1.Homo_Sapiens.H3K27ac.b3	1800_Run3_RH1_C47_L001_R1.fastq.gz
CD4_Naive_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor3_Rep3_T4_R1.fastq.gz
CD4_Naive_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor3_Rep3_T2_R1.fastq.gz
CD4_Naive_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor3_Rep3_T3_R1.fastq.gz
CD4_Naive_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor3_Rep3_T1_R1.fastq.gz
Monocyte_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor4_Rep1_T1_R1.fastq.gz
Monocyte_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor4_Rep1_T2_R1.fastq.gz
Naive_B_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor5_Rep1_R1.fastq.gz
Nonclassical_Monocyte_1816.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	1816_Run2_RH1_C39_L002_R1.fastq.gz
Nonclassical_Monocyte_1816.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	1816_Run2_RH1_C39_L004_R1.fastq.gz
CD4_Naive_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor5_Rep2_T1_R1.fastq.gz
CD4_Naive_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor5_Rep2_T2_R1.fastq.gz
Naive_B_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor4_Rep2_R1.fastq.gz
Monocyte_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor3_Rep3_T2_R1.fastq.gz
Monocyte_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor3_Rep3_T1_R1.fastq.gz
CD8_Naive_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor4_Rep1_R1.fastq.gz
CD8_Naive_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor2_Rep3_T1_R1.fastq.gz
CD8_Naive_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor2_Rep3_T2_R1.fastq.gz
Nonclassical_Monocyte_1786.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	1786_Run1_RH1_C50_L002_R1.fastq.gz
Nonclassical_Monocyte_1786.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	1786_Run1_RH1_C50_L001_R1.fastq.gz
Monocyte_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor6_Rep1_R1.fastq.gz
Monocyte_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor6_Rep3_T2_R1.fastq.gz
Monocyte_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor6_Rep3_T1_R1.fastq.gz
Nonclassical_Monocyte_1786.phs001703v4p1.Homo_Sapiens.H3K27ac.b4	1786_Run4_RH1_C50_L003_R1.fastq.gz
Naive_B_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor2_Rep3_T2_R1.fastq.gz
Naive_B_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor2_Rep3_T1_R1.fastq.gz
CD4_Naive_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor2_Rep1_R1.fastq.gz
Naive_B_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor2_Rep2_R1.fastq.gz
Nonclassical_Monocyte_1814.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	1814_Run1_RH1_C37_L002_R1.fastq.gz
Nonclassical_Monocyte_1814.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	1814_Run1_RH1_C37_L001_R1.fastq.gz
Monocyte_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor5_Rep2_R1.fastq.gz
CD8_Naive_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor6_Rep2_R1.fastq.gz
Monocyte_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor1_Rep2_T2_R1.fastq.gz
Monocyte_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor1_Rep2_T1_R1.fastq.gz
CD8_Naive_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor1_Rep1_R1.fastq.gz
Nonclassical_Monocyte_1816.phs001703v4p1.Homo_Sapiens.H3K27ac.b4	1816_Run4_RH1_C39_L003_R1.fastq.gz
CD8_Naive_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor5_Rep1_R1.fastq.gz
CD8_Naive_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor3_Rep2_R1.fastq.gz
Monocyte_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor6_Rep2_R1.fastq.gz
Nonclassical_Monocyte_1800.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	1800_Run2_RH1_C47_L002_R1.fastq.gz
Nonclassical_Monocyte_1800.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	1800_Run2_RH1_C47_L004_R1.fastq.gz
Naive_B_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor1_Rep2_R1.fastq.gz
Monocyte_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor2_Rep2_T2_R1.fastq.gz
Monocyte_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor2_Rep2_T1_R1.fastq.gz
Naive_B_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor4_Rep3_T1_R1.fastq.gz
Naive_B_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor4_Rep3_T2_R1.fastq.gz
Naive_K_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor1_Rep3_T1_R1.fastq.gz
Naive_K_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor1_Rep3_T2_R1.fastq.gz
Nonclassical_Monocyte_1831.phs001703v4p1.Homo_Sapiens.H3K27ac.b3	1831_Run3_RH1_C48_L001_R1.fastq.gz
Naive_B_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor2_Rep1_R1.fastq.gz
CD4_Naive_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor2_Rep2_R1.fastq.gz
CD8_Naive_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor4_Rep3_T2_R1.fastq.gz
CD8_Naive_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor4_Rep3_T1_R1.fastq.gz
CD4_Naive_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor3_Rep1_T2_R1.fastq.gz
CD4_Naive_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor3_Rep1_T1_R1.fastq.gz
Nonclassical_Monocyte_1814.phs001703v4p1.Homo_Sapiens.H3K27ac.b4	1814_Run4_RH1_C37_L003_R1.fastq.gz
Naive_K_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor2_Rep2_R1.fastq.gz
Naive_B_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor6_Rep1_R1.fastq.gz
Naive_B_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor1_Rep3_T2_R1.fastq.gz
Naive_B_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor1_Rep3_T1_R1.fastq.gz
CD4_Naive_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor1_Rep3_T1_R1.fastq.gz
CD4_Naive_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor1_Rep3_T2_R1.fastq.gz
Nonclassical_Monocyte_1831.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	1831_Run2_RH1_C48_L004_R1.fastq.gz
Nonclassical_Monocyte_1831.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	1831_Run2_RH1_C48_L002_R1.fastq.gz
CD8_Naive_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor5_Rep2_R1.fastq.gz
Naive_K_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor5_Rep1_R1.fastq.gz
Naive_K_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor6_Rep1_R1.fastq.gz
CD8_Naive_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor3_Rep1_R1.fastq.gz
CD4_Naive_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor3_Rep2_T1_R1.fastq.gz
CD4_Naive_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor3_Rep2_T2_R1.fastq.gz
CD4_Naive_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor6_Rep2_T1_R1.fastq.gz
CD4_Naive_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor6_Rep2_T2_R1.fastq.gz
Naive_B_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor1_Rep1_R1.fastq.gz
Nonclassical_Monocyte_1814.phs001703v4p1.Homo_Sapiens.H3K27ac.b3	1814_Run3_RH1_C37_L001_R1.fastq.gz
CD8_Naive_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor6_Rep3_T1_R1.fastq.gz
CD8_Naive_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor6_Rep3_T2_R1.fastq.gz
Nonclassical_Monocyte_1786.phs001703v4p1.Homo_Sapiens.H3K27ac.b3	1786_Run3_RH1_C50_L001_R1.fastq.gz
Naive_B_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor4_Rep1_R1.fastq.gz
Naive_K_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor6_Rep2_R1.fastq.gz
Monocyte_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor3_Rep1_R1.fastq.gz
Naive_K_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor3_Rep1_R1.fastq.gz
Naive_K_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor5_Rep3_T1_R1.fastq.gz
Naive_K_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor5_Rep3_T2_R1.fastq.gz
Monocyte_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor4_Rep3_T2_R1.fastq.gz
Monocyte_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor4_Rep3_T4_R1.fastq.gz
Monocyte_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor4_Rep3_T1_R1.fastq.gz
Monocyte_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor4_Rep3_T3_R1.fastq.gz
Naive_K_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor1_Rep2_R1.fastq.gz
Naive_K_1815-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor3_Rep2_R1.fastq.gz
CD4_Naive_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor4_Rep2_R1.fastq.gz
Nonclassical_Monocyte_1815.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	1815_Run2_RH1_C38_L004_R1.fastq.gz
Nonclassical_Monocyte_1815.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	1815_Run2_RH1_C38_L002_R1.fastq.gz
CD8_Naive_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor1_Rep2_R1.fastq.gz
Naive_B_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor5_Rep3_T1_R1.fastq.gz
Naive_B_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor5_Rep3_T2_R1.fastq.gz
Naive_K_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor4_Rep2_R1.fastq.gz
Naive_K_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor2_Rep1_R1.fastq.gz
CD4_Naive_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor5_Rep1_T1_R1.fastq.gz
CD4_Naive_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor5_Rep1_T2_R1.fastq.gz
Monocyte_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor1_Rep3_T2_R1.fastq.gz
Monocyte_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor1_Rep3_T4_R1.fastq.gz
Monocyte_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor1_Rep3_T1_R1.fastq.gz
Monocyte_1800-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor1_Rep3_T3_R1.fastq.gz
Naive_B_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor5_Rep2_R1.fastq.gz
Nonclassical_Monocyte_1814.phs001703v4p1.Homo_Sapiens.H3K27ac.b2	1814_Run2_RH1_C37_L002_R1.fastq.gz
Monocyte_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor2_Rep3_T1_R1.fastq.gz
Monocyte_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor2_Rep3_T3_R1.fastq.gz
Monocyte_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor2_Rep3_T4_R1.fastq.gz
Monocyte_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor2_Rep3_T2_R1.fastq.gz
Nonclassical_Monocyte_1831.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	1831_Run1_RH1_C48_L002_R1.fastq.gz
Nonclassical_Monocyte_1831.phs001703v4p1.Homo_Sapiens.H3K27ac.b1	1831_Run1_RH1_C48_L001_R1.fastq.gz
Naive_K_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b2	Donor5_Rep2_R1.fastq.gz
Monocyte_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor2_Rep1_T1_R1.fastq.gz
Monocyte_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor2_Rep1_T2_R1.fastq.gz
CD8_Naive_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor5_Rep3_T2_R1.fastq.gz
CD8_Naive_1829-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor5_Rep3_T1_R1.fastq.gz
Naive_K_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b1	Donor4_Rep1_R1.fastq.gz
Naive_K_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor6_Rep3_T1_R1.fastq.gz
Naive_K_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor6_Rep3_T2_R1.fastq.gz
Naive_B_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor6_Rep3_T2_R1.fastq.gz
Naive_B_1831-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor6_Rep3_T1_R1.fastq.gz
Naive_K_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor4_Rep3_T2_R1.fastq.gz
Naive_K_1816-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor4_Rep3_T1_R1.fastq.gz
Naive_K_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor2_Rep3_T1_R1.fastq.gz
Naive_K_1814-RH-1.phs001703v3p1.Homo_Sapiens.H3K27ac.b3	Donor2_Rep3_T2_R1.fastq.gz
