TKO_24H.GSE113339.Mus_Musculus.H3K27ac.b1	GSE113339	Mus_Musculus	1	H3K27ac	MboI	TKO_24H
TKO_24H.GSE113339.Mus_Musculus.H3K27ac.b2	GSE113339	Mus_Musculus	2	H3K27ac	MboI	TKO_24H
TKO_24H.GSE113339.Mus_Musculus.H3K27ac.b3	GSE113339	Mus_Musculus	3	H3K27ac	MboI	TKO_24H
BMDM_EPSKO.GSE115524.Mus_Musculus.H3K4me3.b1	GSE115524	Mus_Musculus	1	H3K4me3	MboI	BMDM_EPSKO
BMDM_EPSKO.GSE115524.Mus_Musculus.H3K4me3.b2	GSE115524	Mus_Musculus	2	H3K4me3	MboI	BMDM_EPSKO
BMDM_EPSKO.GSE115524.Mus_Musculus.SMC1A.b1	GSE115524	Mus_Musculus	1	SMC1A	MboI	BMDM_EPSKO
BMDM_EPSKO.GSE115524.Mus_Musculus.SMC1A.b2	GSE115524	Mus_Musculus	2	SMC1A	MboI	BMDM_EPSKO
BMDM_EPSWT.GSE115524.Mus_Musculus.H3K4me3.b1	GSE115524	Mus_Musculus	1	H3K4me3	MboI	BMDM_EPSWT
BMDM_EPSWT.GSE115524.Mus_Musculus.H3K4me3.b2	GSE115524	Mus_Musculus	2	H3K4me3	MboI	BMDM_EPSWT
BMDM_EPSWT.GSE115524.Mus_Musculus.SMC1A.b1	GSE115524	Mus_Musculus	1	SMC1A	MboI	BMDM_EPSWT
BMDM_EPSWT.GSE115524.Mus_Musculus.SMC1A.b2	GSE115524	Mus_Musculus	2	SMC1A	MboI	BMDM_EPSWT
mES.GSE115524.Mus_Musculus.Oct4.b1	GSE115524	Mus_Musculus	1	Oct4	MboI	mES
mES.GSE115524.Mus_Musculus.Oct4.b2	GSE115524	Mus_Musculus	2	Oct4	MboI	mES
mES_HC3C.GSE115524.Mus_Musculus.Oct4.b1	GSE115524	Mus_Musculus	1	Oct4	MboI	mES_HC3C
mES_HC3C.GSE115524.Mus_Musculus.Oct4.b2	GSE115524	Mus_Musculus	2	Oct4	MboI	mES_HC3C
Cardiac_Embryo_DKO.GSE121671.Mus_Musculus.SMC1A.b1	GSE121671	Mus_Musculus	1	SMC1A	MboI	Cardiac_Embryo_DKO
Cardiac_Embryo_WT.GSE121671.Mus_Musculus.SMC1A.b1	GSE121671	Mus_Musculus	1	SMC1A	MboI	Cardiac_Embryo_WT
dTAD_D1.GSE126362.Mus_Musculus.Lbd1.b1	GSE126362	Mus_Musculus	1	Lbd1	MboI	dTAD_D1
dTAD_D1.GSE126362.Mus_Musculus.Lbd1.b2	GSE126362	Mus_Musculus	2	Lbd1	MboI	dTAD_D1
dTAD_NoDox.GSE126362.Mus_Musculus.Lbd1.b1	GSE126362	Mus_Musculus	1	Lbd1	MboI	dTAD_NoDox
Mesoderm_NoDox.GSE126362.Mus_Musculus.Pax3.b1	GSE126362	Mus_Musculus	1	Pax3	MboI	Mesoderm_NoDox
Myogenic_Progenitors_D6.GSE126362.Mus_Musculus.Pax3.b1	GSE126362	Mus_Musculus	1	Pax3	MboI	Myogenic_Progenitors_D6
Myogenic_Progenitors_D6.GSE126362.Mus_Musculus.Pax3.b2	GSE126362	Mus_Musculus	2	Pax3	MboI	Myogenic_Progenitors_D6
Paraxial_Mesoderm_Precursors_D1.GSE126362.Mus_Musculus.Pax3.b1	GSE126362	Mus_Musculus	1	Pax3	MboI	Paraxial_Mesoderm_Precursors_D1
Paraxial_Mesoderm_Precursors_D1.GSE126362.Mus_Musculus.Pax3.b2	GSE126362	Mus_Musculus	2	Pax3	MboI	Paraxial_Mesoderm_Precursors_D1
shCtrl_D6.GSE126362.Mus_Musculus.Pax3.b1	GSE126362	Mus_Musculus	1	Pax3	MboI	shCtrl_D6
shCtrl_D6.GSE126362.Mus_Musculus.Pax3.b2	GSE126362	Mus_Musculus	2	Pax3	MboI	shCtrl_D6
shLdb1_D6.GSE126362.Mus_Musculus.Pax3.b1	GSE126362	Mus_Musculus	1	Pax3	MboI	shLdb1_D6
shLdb1_D6.GSE126362.Mus_Musculus.Pax3.b2	GSE126362	Mus_Musculus	2	Pax3	MboI	shLdb1_D6
NIH3T3.GSE135296.Mus_Musculus.H3K27ac.b1	GSE135296	Mus_Musculus	1	H3K27ac	MboI	NIH3T3
NIH3T3.GSE135296.Mus_Musculus.H3K27ac.b2	GSE135296	Mus_Musculus	2	H3K27ac	MboI	NIH3T3
AML12_shCtrl.GSE141113.Mus_Musculus.H3K9me3.b1	GSE141113	Mus_Musculus	1	H3K9me3	MboI	AML12_shCtrl
AML12_shCtrl.GSE141113.Mus_Musculus.H3K9me3.b2	GSE141113	Mus_Musculus	2	H3K9me3	MboI	AML12_shCtrl
AML12_shSafb.GSE141113.Mus_Musculus.H3K9me3.b1	GSE141113	Mus_Musculus	1	H3K9me3	MboI	AML12_shSafb
AML12_shSafb.GSE141113.Mus_Musculus.H3K9me3.b2	GSE141113	Mus_Musculus	2	H3K9me3	MboI	AML12_shSafb
BL6_CD4_CD8.GSE141847.Mus_Musculus.SMC1A.b2	GSE141847	Mus_Musculus	2	SMC1A	MboI	BL6_CD4_CD8
BL6_CD4_CD8.GSE141847.Mus_Musculus.SMC1A.b1	GSE141847	Mus_Musculus	1	SMC1A	MboI	BL6_CD4_CD8
BL6_CD4_CD8.GSE141847.Mus_Musculus.H3K27ac.b1	GSE141847	Mus_Musculus	1	H3K27ac	MboI	BL6_CD4_CD8
BL6_CD4_CD8.GSE141847.Mus_Musculus.H3K27ac.b2	GSE141847	Mus_Musculus	2	H3K27ac	MboI	BL6_CD4_CD8
F1_CD4_CD8.GSE141847.Mus_Musculus.SMC1A.b1	GSE141847	Mus_Musculus	1	SMC1A	MboI	F1_CD4_CD8
NOD_CD4_CD8.GSE141847.Mus_Musculus.SMC1A.b1	GSE141847	Mus_Musculus	1	SMC1A	MboI	NOD_CD4_CD8
NOD_CD4_CD8.GSE141847.Mus_Musculus.SMC1A.b2	GSE141847	Mus_Musculus	2	SMC1A	MboI	NOD_CD4_CD8
NOD_CD4_CD8.GSE141847.Mus_Musculus.H3K27ac.b1	GSE141847	Mus_Musculus	1	H3K27ac	MboI	NOD_CD4_CD8
NOD_CD4_CD8.GSE141847.Mus_Musculus.H3K27ac.b2	GSE141847	Mus_Musculus	2	H3K27ac	MboI	NOD_CD4_CD8
Erythroid_0hr.GSE142004.Mus_Musculus.H3K27ac.b1	GSE142004	Mus_Musculus	1	H3K27ac	MboI	Erythroid_0hr
Erythroid_0hr.GSE142004.Mus_Musculus.H3K27ac.b2	GSE142004	Mus_Musculus	2	H3K27ac	MboI	Erythroid_0hr
Erythroid_0hr.GSE142004.Mus_Musculus.YY1.b1	GSE142004	Mus_Musculus	1	YY1	MboI	Erythroid_0hr
Erythroid_0hr.GSE142004.Mus_Musculus.YY1.b2	GSE142004	Mus_Musculus	2	YY1	MboI	Erythroid_0hr
Erythroid_1hr.GSE142004.Mus_Musculus.H3K27ac.b1	GSE142004	Mus_Musculus	1	H3K27ac	MboI	Erythroid_1hr
Erythroid_1hr.GSE142004.Mus_Musculus.H3K27ac.b2	GSE142004	Mus_Musculus	2	H3K27ac	MboI	Erythroid_1hr
Erythroid_1hr.GSE142004.Mus_Musculus.YY1.b1	GSE142004	Mus_Musculus	1	YY1	MboI	Erythroid_1hr
Erythroid_1hr.GSE142004.Mus_Musculus.YY1.b2	GSE142004	Mus_Musculus	2	YY1	MboI	Erythroid_1hr
mES_IAA_6h.GSE145793.Mus_Musculus.H3K27ac.b1	GSE145793	Mus_Musculus	1	H3K27ac	AluI	mES_IAA_6h
mES_IAA_6h.GSE145793.Mus_Musculus.H3K27ac.b2	GSE145793	Mus_Musculus	2	H3K27ac	AluI	mES_IAA_6h
mES_Untreated.GSE145793.Mus_Musculus.H3K27ac.b1	GSE145793	Mus_Musculus	1	H3K27ac	AluI	mES_Untreated
mES_Untreated.GSE145793.Mus_Musculus.H3K27ac.b2	GSE145793	Mus_Musculus	2	H3K27ac	AluI	mES_Untreated
mESC_RYBP_KO.GSE147919.Mus_Musculus.CTCF.b1	GSE147919	Mus_Musculus	1	CTCF	MboI	mESC_RYBP_KO
mESC_RYBP_KO.GSE147919.Mus_Musculus.CTCF.b2	GSE147919	Mus_Musculus	2	CTCF	MboI	mESC_RYBP_KO
mESC_RYBP_WT.GSE147919.Mus_Musculus.CTCF.b1	GSE147919	Mus_Musculus	1	CTCF	MboI	mESC_RYBP_WT
mESC_RYBP_WT.GSE147919.Mus_Musculus.CTCF.b2	GSE147919	Mus_Musculus	2	CTCF	MboI	mESC_RYBP_WT
mESC_WT.GSE147919.Mus_Musculus.RYBP.b1	GSE147919	Mus_Musculus	1	RYBP	MboI	mESC_WT
mESC_WT.GSE147919.Mus_Musculus.RYBP.b2	GSE147919	Mus_Musculus	2	RYBP	MboI	mESC_WT
Crypt.GSE148691.Mus_Musculus.H3K4me3.b1	GSE148691	Mus_Musculus	1	H3K4me3	MboI	Crypt
Crypt_Hnf4DKO.GSE148691.Mus_Musculus.H3K4me3.b1	GSE148691	Mus_Musculus	1	H3K4me3	MboI	Crypt_Hnf4DKO
Villus.GSE148691.Mus_Musculus.H3K4me3.b1	GSE148691	Mus_Musculus	1	H3K4me3	MboI	Villus
Villus_Hnf4DKO.GSE148691.Mus_Musculus.H3K4me3.b1	GSE148691	Mus_Musculus	1	H3K4me3	MboI	Villus_Hnf4DKO
Adult_CTX_SSTcre.GSE150536.Mus_Musculus.H3K27ac.b1	GSE150536	Mus_Musculus	1	H3K27ac	MboI	Adult_CTX_SSTcre
Adult_CTX_SSTcre.GSE150536.Mus_Musculus.H3K27ac.b2	GSE150536	Mus_Musculus	2	H3K27ac	MboI	Adult_CTX_SSTcre
Adult_CTX_VIPcre.GSE150536.Mus_Musculus.H3K27ac.b1	GSE150536	Mus_Musculus	1	H3K27ac	MboI	Adult_CTX_VIPcre
Adult_CTX_VIPcre.GSE150536.Mus_Musculus.H3K27ac.b2	GSE150536	Mus_Musculus	2	H3K27ac	MboI	Adult_CTX_VIPcre
mESC.GSE150906.Mus_Musculus.H3K27me3.b1	GSE150906	Mus_Musculus	1	H3K27me3	MboI	mESC
mESC.GSE150906.Mus_Musculus.H3K27ac.b1	GSE150906	Mus_Musculus	1	H3K27ac	MboI	mESC
ESC.GSE153884.Mus_Musculus.FGFR1.b1	GSE153884	Mus_Musculus	1	FGFR1	MboI	ESC
ESC.GSE153884.Mus_Musculus.FGFR1.b2	GSE153884	Mus_Musculus	2	FGFR1	MboI	ESC
ESC.GSE153884.Mus_Musculus.CTCF.b1	GSE153884	Mus_Musculus	1	CTCF	MboI	ESC
ESC.GSE153884.Mus_Musculus.CTCF.b2	GSE153884	Mus_Musculus	2	CTCF	MboI	ESC
NCC.GSE153884.Mus_Musculus.FGFR1.b1	GSE153884	Mus_Musculus	1	FGFR1	MboI	NCC
NCC.GSE153884.Mus_Musculus.FGFR1.b2	GSE153884	Mus_Musculus	2	FGFR1	MboI	NCC
NCC.GSE153884.Mus_Musculus.CTCF.b1	GSE153884	Mus_Musculus	1	CTCF	MboI	NCC
NCC.GSE153884.Mus_Musculus.CTCF.b2	GSE153884	Mus_Musculus	2	CTCF	MboI	NCC
OPC.GSE157666.Mus_Musculus.H3K27ac.b1	GSE157666	Mus_Musculus	1	H3K27ac	MboI	OPC
OPC.GSE157666.Mus_Musculus.H3K27ac.b2	GSE157666	Mus_Musculus	2	H3K27ac	MboI	OPC
OPC.GSE157666.Mus_Musculus.H3K27ac.b3	GSE157666	Mus_Musculus	3	H3K27ac	MboI	OPC
BMDM_24hIL4.GSE159629.Mus_Musculus.H3K4me3.b1	GSE159629	Mus_Musculus	1	H3K4me3	MboI	BMDM_24hIL4
BMDM_24hIL4.GSE159629.Mus_Musculus.H3K4me3.b2	GSE159629	Mus_Musculus	2	H3K4me3	MboI	BMDM_24hIL4
BMDM_Basal.GSE159629.Mus_Musculus.H3K4me3.b1	GSE159629	Mus_Musculus	1	H3K4me3	MboI	BMDM_Basal
BMDM_Basal.GSE159629.Mus_Musculus.H3K4me3.b2	GSE159629	Mus_Musculus	2	H3K4me3	MboI	BMDM_Basal
E105_Whole_Brain.GSE160656.Mus_Musculus.H3K27ac.b1	GSE160656	Mus_Musculus	1	H3K27ac	Arima	E105_Whole_Brain
E105_Whole_Brain.GSE160656.Mus_Musculus.H3K27ac.b2	GSE160656	Mus_Musculus	2	H3K27ac	Arima	E105_Whole_Brain
E14_mESC_AntNPC.GSE160656.Mus_Musculus.H3K27ac.b1	GSE160656	Mus_Musculus	1	H3K27ac	Arima	E14_mESC_AntNPC
E14_mESC_AntNPC.GSE160656.Mus_Musculus.H3K27ac.b2	GSE160656	Mus_Musculus	2	H3K27ac	Arima	E14_mESC_AntNPC
E14_mESC_AntNPC.GSE160656.Mus_Musculus.H3K4me3.b1	GSE160656	Mus_Musculus	1	H3K4me3	Arima	E14_mESC_AntNPC
E14_mESC_EEDko.GSE160656.Mus_Musculus.H3K4me3.b1	GSE160656	Mus_Musculus	1	H3K4me3	Arima	E14_mESC_EEDko
E14_mESC_EEDko.GSE160656.Mus_Musculus.H3K4me3.b2	GSE160656	Mus_Musculus	2	H3K4me3	Arima	E14_mESC_EEDko
E14_mESC_RINGko_fl.GSE160656.Mus_Musculus.H3K4me3.b1	GSE160656	Mus_Musculus	1	H3K4me3	Arima	E14_mESC_RINGko_fl
E14_mESC_RINGko_fl.GSE160656.Mus_Musculus.H3K4me3.b2	GSE160656	Mus_Musculus	2	H3K4me3	Arima	E14_mESC_RINGko_fl
E14_mESC_WT.GSE160656.Mus_Musculus.H3K27me3.b1	GSE160656	Mus_Musculus	1	H3K27me3	Arima	E14_mESC_WT
E14_mESC_WT.GSE160656.Mus_Musculus.H3K27me3.b2	GSE160656	Mus_Musculus	2	H3K27me3	Arima	E14_mESC_WT
E14_mESC_WT.GSE160656.Mus_Musculus.H3K4me3.b1	GSE160656	Mus_Musculus	1	H3K4me3	Arima	E14_mESC_WT
E14_mESC_WT.GSE160656.Mus_Musculus.H3K4me3.b2	GSE160656	Mus_Musculus	2	H3K4me3	Arima	E14_mESC_WT
3134_siCTRL_1hr_Dex.GSE162617.Mus_Musculus.GR.b1	GSE162617	Mus_Musculus	1	GR	MboI	3134_siCTRL_1hr_Dex
3134_siNIPBL_1hr_Dex.GSE162617.Mus_Musculus.GR.b1	GSE162617	Mus_Musculus	1	GR	MboI	3134_siNIPBL_1hr_Dex
3134_WT.GSE162617.Mus_Musculus.GR.b1	GSE162617	Mus_Musculus	1	GR	MboI	3134_WT
mOPC_Ctrl.GSE166177.Mus_Musculus.H3K27ac.b1	GSE166177	Mus_Musculus	1	H3K27ac	MboI	mOPC_Ctrl
mOPC_Ctrl.GSE166177.Mus_Musculus.H3K27ac.b2	GSE166177	Mus_Musculus	2	H3K27ac	MboI	mOPC_Ctrl
mOPC_Ctrl.GSE166177.Mus_Musculus.H3K27ac.b3	GSE166177	Mus_Musculus	3	H3K27ac	MboI	mOPC_Ctrl
mOPC_IFN.GSE166177.Mus_Musculus.H3K27ac.b1	GSE166177	Mus_Musculus	1	H3K27ac	MboI	mOPC_IFN
mOPC_IFN.GSE166177.Mus_Musculus.H3K27ac.b2	GSE166177	Mus_Musculus	2	H3K27ac	MboI	mOPC_IFN
mOPC_IFN.GSE166177.Mus_Musculus.H3K27ac.b3	GSE166177	Mus_Musculus	3	H3K27ac	MboI	mOPC_IFN
3T3_Norm.GSE178344.Mus_Musculus.SMC1A.b1	GSE178344	Mus_Musculus	1	SMC1A	MboI	3T3_Norm
3T3_TCF1.GSE178344.Mus_Musculus.SMC1A.b1	GSE178344	Mus_Musculus	1	SMC1A	MboI	3T3_TCF1
Tconv.GSE189442.Mus_Musculus.H3K27ac.b1	GSE189442	Mus_Musculus	1	H3K27ac	MboI	Tconv
Tconv.GSE189442.Mus_Musculus.H3K27ac.b2	GSE189442	Mus_Musculus	2	H3K27ac	MboI	Tconv
Tconv.GSE189442.Mus_Musculus.IgG.b1	GSE189442	Mus_Musculus	1	IgG	MboI	Tconv
Treg.GSE189442.Mus_Musculus.H3K27ac.b1	GSE189442	Mus_Musculus	1	H3K27ac	MboI	Treg
Treg.GSE189442.Mus_Musculus.H3K27ac.b2	GSE189442	Mus_Musculus	2	H3K27ac	MboI	Treg
Treg.GSE189442.Mus_Musculus.FoxP3.b1	GSE189442	Mus_Musculus	1	FoxP3	MboI	Treg
Treg.GSE189442.Mus_Musculus.FoxP3.b2	GSE189442	Mus_Musculus	2	FoxP3	MboI	Treg
Treg.GSE189442.Mus_Musculus.YY1.b1	GSE189442	Mus_Musculus	1	YY1	MboI	Treg
Treg.GSE189442.Mus_Musculus.YY1.b2	GSE189442	Mus_Musculus	2	YY1	MboI	Treg
Treg.GSE189442.Mus_Musculus.IgG.b1	GSE189442	Mus_Musculus	1	IgG	MboI	Treg
Treg_KOGFP.GSE189442.Mus_Musculus.H3K27ac.b1	GSE189442	Mus_Musculus	1	H3K27ac	MboI	Treg_KOGFP
Treg_KOGFP.GSE189442.Mus_Musculus.H3K27ac.b2	GSE189442	Mus_Musculus	2	H3K27ac	MboI	Treg_KOGFP
Treg_WTGFP.GSE189442.Mus_Musculus.H3K27ac.b1	GSE189442	Mus_Musculus	1	H3K27ac	MboI	Treg_WTGFP
Treg_WTGFP.GSE189442.Mus_Musculus.H3K27ac.b2	GSE189442	Mus_Musculus	2	H3K27ac	MboI	Treg_WTGFP
3T3.GSE192387.Mus_Musculus.BATF.b1	GSE192387	Mus_Musculus	1	BATF	MboI	3T3
3T3.GSE192387.Mus_Musculus.CTCF.b1	GSE192387	Mus_Musculus	1	CTCF	MboI	3T3
3T3_Irf4.GSE192387.Mus_Musculus.BATF.b1	GSE192387	Mus_Musculus	1	BATF	MboI	3T3_Irf4
3T3_Irf4_Runx3_Tbet.GSE192387.Mus_Musculus.BATF.b1	GSE192387	Mus_Musculus	1	BATF	MboI	3T3_Irf4_Runx3_Tbet
P14_CD8.GSE192387.Mus_Musculus.BATF.b1	GSE192387	Mus_Musculus	1	BATF	MboI	P14_CD8
P14_CD8.GSE192387.Mus_Musculus.CTCF.b1	GSE192387	Mus_Musculus	1	CTCF	MboI	P14_CD8
MEF_B6_0m.GSE193079.Mus_Musculus.H3K27ac.b1	GSE193079	Mus_Musculus	1	H3K27ac	MboI	MEF_B6_0m
MEF_B6_0m.GSE193079.Mus_Musculus.H3K27ac.b2	GSE193079	Mus_Musculus	2	H3K27ac	MboI	MEF_B6_0m
MEF_B6_0m.GSE193079.Mus_Musculus.H3K27ac.b3	GSE193079	Mus_Musculus	3	H3K27ac	MboI	MEF_B6_0m
MEF_B6_90m.GSE193079.Mus_Musculus.H3K27ac.b1	GSE193079	Mus_Musculus	1	H3K27ac	MboI	MEF_B6_90m
MEF_B6_90m.GSE193079.Mus_Musculus.H3K27ac.b2	GSE193079	Mus_Musculus	2	H3K27ac	MboI	MEF_B6_90m
MEF_B6_90m.GSE193079.Mus_Musculus.H3K27ac.b3	GSE193079	Mus_Musculus	3	H3K27ac	MboI	MEF_B6_90m
mES.GSE80820.Mus_Musculus.SMC1A.b1	GSE80820	Mus_Musculus	1	SMC1A	MboI	mES
mES.GSE80820.Mus_Musculus.SMC1A.b2	GSE80820	Mus_Musculus	2	SMC1A	MboI	mES
mES.GSE80820.Mus_Musculus.Oct4.b1	GSE80820	Mus_Musculus	1	Oct4	MboI	mES
mES.GSE80820.Mus_Musculus.Oct4.b2	GSE80820	Mus_Musculus	2	Oct4	MboI	mES
mES_10m.GSE80820.Mus_Musculus.SMC1A.b1	GSE80820	Mus_Musculus	1	SMC1A	MboI	mES_10m
mES_1m.GSE80820.Mus_Musculus.SMC1A.b1	GSE80820	Mus_Musculus	1	SMC1A	MboI	mES_1m
mES_5m.GSE80820.Mus_Musculus.SMC1A.b1	GSE80820	Mus_Musculus	1	SMC1A	MboI	mES_5m
mESC_Degraded.GSE99519.Mus_Musculus.H3K27ac.b1	GSE99519	Mus_Musculus	1	H3K27ac	MboI	mESC_Degraded
mESC_Degraded.GSE99519.Mus_Musculus.H3K27ac.b2	GSE99519	Mus_Musculus	2	H3K27ac	MboI	mESC_Degraded
mESC_Degraded.GSE99519.Mus_Musculus.H3K27ac.b3	GSE99519	Mus_Musculus	3	H3K27ac	MboI	mESC_Degraded
mESC_TR.GSE99519.Mus_Musculus.H3K27ac.b1	GSE99519	Mus_Musculus	1	H3K27ac	MboI	mESC_TR
mESC_TR.GSE99519.Mus_Musculus.H3K27ac.b2	GSE99519	Mus_Musculus	2	H3K27ac	MboI	mESC_TR
mESC_UT.GSE99519.Mus_Musculus.H3K27ac.b1	GSE99519	Mus_Musculus	1	H3K27ac	MboI	mESC_UT
mESC_UT.GSE99519.Mus_Musculus.H3K27ac.b2	GSE99519	Mus_Musculus	2	H3K27ac	MboI	mESC_UT
mESC_UT.GSE99519.Mus_Musculus.H3K27ac.b3	GSE99519	Mus_Musculus	3	H3K27ac	MboI	mESC_UT
mESC_WO.GSE99519.Mus_Musculus.H3K27ac.b1	GSE99519	Mus_Musculus	1	H3K27ac	MboI	mESC_WO
mESC_WO.GSE99519.Mus_Musculus.H3K27ac.b2	GSE99519	Mus_Musculus	2	H3K27ac	MboI	mESC_WO
mESC_WO.GSE99519.Mus_Musculus.H3K27ac.b3	GSE99519	Mus_Musculus	3	H3K27ac	MboI	mESC_WO
mESC_WT.GSE99519.Mus_Musculus.H3K27ac.b1	GSE99519	Mus_Musculus	1	H3K27ac	MboI	mESC_WT
mESC_WT.GSE99519.Mus_Musculus.H3K27ac.b2	GSE99519	Mus_Musculus	2	H3K27ac	MboI	mESC_WT
mESC_WT.GSE99519.Mus_Musculus.H3K27ac.b3	GSE99519	Mus_Musculus	3	H3K27ac	MboI	mESC_WT
